Date,ema_fast,ema_slow,MACD_signal
2003-11-11,0.06624569395760407,0.07086405656861977,-0.007556735348225419
2003-11-12,0.06578969832570926,0.07034171706752719,-0.007325603301578689
2003-11-13,0.06666873299964107,0.07072283260381526,-0.007073949171009113
2003-11-14,0.06819211986433873,0.0715616702751614,-0.00678899542022554
2003-11-17,0.06835012945818486,0.07151151161004261,-0.00650994824573571
2003-11-18,0.06809733747590599,0.07119398296376814,-0.006247386495130051
2003-11-19,0.06687980801152849,0.07022882841858973,-0.006024435257586297
2003-11-20,0.06552736404836286,0.06916094665705658,-0.005840523515363791
2003-11-21,0.06432174916972772,0.06817885371059595,-0.005687952825017979
2003-11-24,0.06303367226123487,0.06713075046808366,-0.00556557785438958
2003-11-25,0.06172309245768521,0.06605630928862698,-0.005470780852585903
2003-11-26,0.06136838079512166,0.06561554017522636,-0.005376656123933503
2003-11-27,0.06053401473978228,0.06485528588766702,-0.005295472664237445
2003-11-28,0.0605679871306553,0.06467720814440071,-0.00520422253727652
2003-12-01,0.06102355713257836,0.06479332647063973,-0.00509387998349074
2003-12-02,0.06127931660761773,0.06479047731017507,-0.004972132346495863
2003-12-03,0.0615977948466118,0.06484195515961026,-0.004839211420842217
2003-12-04,0.06239023801121494,0.0652255023955985,-0.004685061648806937
2003-12-08,0.06337797620010877,0.0657597786446486,-0.004507887863863314
2003-12-09,0.0642288251171141,0.06622282547497593,-0.0043145119018632
2003-12-11,0.06569597105920154,0.06711955179136692,-0.0040921325811172134
2003-12-12,0.06684826309834342,0.06783046592324561,-0.0038529072152545195
2003-12-15,0.06966567155090844,0.06968489474823589,-0.0035580084446447447
2003-12-16,0.07182546533189814,0.07114060575414394,-0.003231633981383288
2003-12-17,0.07346507411049885,0.07227824235263067,-0.002891752001440867
2003-12-18,0.07517149718002579,0.07348428729523572,-0.0025395241640384877
2003-12-19,0.07756897740332264,0.07517966744047266,-0.0021603830773547603
2003-12-22,0.0806527254825528,0.07737053521310928,-0.0017417235891395086
2003-12-23,0.08338268290235747,0.07936432929946328,-0.0012986407282138404
2003-12-24,0.08711352199620225,0.08206737676288857,-0.0008105802696348008
2003-12-25,0.0910927022549245,0.08498571439008794,-0.0002784596439062348
2003-12-26,0.09481282724737132,0.08777868184382355,0.00028404843666715026
2003-12-29,0.10025711022805263,0.0917775771286341,0.0009144703338018715
2003-12-30,0.1074220035893063,0.09700411140015024,0.0016455027842137324
2003-12-31,0.11484146104678464,0.10249248467096847,0.0024688469066446892
2004-01-05,0.12345368458848224,0.10887509944912808,0.0034003652322377254
2004-01-06,0.12996216836454208,0.11394261572318493,0.004371071956016144
2004-01-07,0.1342884761883633,0.11760545368070886,0.005318145075372934
2004-01-08,0.14068802492072138,0.12269738294242266,0.006292952529444149
2004-01-09,0.14792996863239624,0.12841825856091496,0.0073097800326777755
2004-01-12,0.15582014559731847,0.1346470620987221,0.008376187991594591
2004-01-13,0.162199972991684,0.13993453096927544,0.009444592147811052
2004-01-14,0.16752975446665092,0.14456463670924888,0.01048463257931805
2004-01-15,0.1706207660303048,0.1477174174269411,0.01143991842732156
2004-01-16,0.17406646818599975,0.15110653509489183,0.012326073401458974
2004-01-19,0.1771882208521014,0.15427980703673289,0.013140099587144325
2004-01-20,0.1800166094319455,0.1572528325354821,0.013880382457091948
2004-01-21,0.18331946186542325,0.16053911798580264,0.014564994874209538
2004-01-22,0.18619578337345388,0.1635385136018987,0.015187477558620743
2004-01-23,0.18962716854883466,0.16690653010490225,0.015766951472875487
2004-01-26,0.1908066143934849,0.168758744206826,0.016250099066243442
2004-01-27,0.19266869381514284,0.1710400475463934,0.016663833466436212
2004-01-28,0.19281434388599714,0.17214426021133,0.016972006559377053
2004-01-29,0.19221818036185892,0.17270359567991897,0.017167589491881893
2004-01-30,0.19081266546306558,0.17266334538454392,0.017243107229315723
2004-02-02,0.18788351338983514,0.1715320251527616,0.017174521152989404
2004-02-03,0.1877159078160119,0.17217952317214008,0.017048510652288053
2004-02-04,0.18799626218406895,0.1730912219154284,0.0168836283150844
2004-02-05,0.18838647188117502,0.1740476442817855,0.0166878744138771
2004-02-06,0.18835596577533067,0.17469399261037374,0.01645511277934478
2004-02-09,0.18853941080283937,0.17545315196217995,0.016195970168676677
2004-02-10,0.18899681575094862,0.17637029757093547,0.015921396938779482
2004-02-11,0.1890561568522046,0.17699759822899244,0.015624255529889688
2004-02-12,0.1885053091150631,0.17718695945851154,0.015293032001171372
2004-02-13,0.18877929405481872,0.17789817486702353,0.014953654092450128
2004-02-16,0.1886291584346062,0.17830301917840555,0.014597691412738631
2004-02-17,0.18864560264362915,0.1787943950057094,0.014232577276214103
2004-02-18,0.18786264208288395,0.17872454754092404,0.013840693988963782
2004-02-19,0.1851913634004968,0.1773480151524285,0.013379359701202591
2004-02-20,0.18128897873038016,0.17508098122365537,0.01282771645547353
2004-02-23,0.17697905457584398,0.17246303225928097,0.012188355367865028
2004-02-24,0.17150945049184105,0.168984277054561,0.011445033680896954
2004-02-25,0.1656099137517419,0.16512296964553042,0.010602103713613455
2004-02-26,0.1602275681414934,0.16151566419239594,0.00968747296249684
2004-02-27,0.1568763877178201,0.15919565432289987,0.008763877611144793
2004-03-01,0.15436042324427215,0.1573909682079452,0.007856614336158804
2004-03-02,0.15208277210676652,0.1557139223262008,0.006972940139574721
2004-03-03,0.14855342879919234,0.15316477682949103,0.006081841049584458
2004-03-04,0.14460921425776943,0.15029024385828496,0.005177004845730614
2004-03-08,0.1422275456386582,0.1484197682965348,0.004302448883914674
2004-03-09,0.1404554763949447,0.14693664147366403,0.003472940117558213
2004-03-10,0.13908481751862756,0.1457107940883004,0.0026961003723865937
2004-03-11,0.13818772518375105,0.1447975933708408,0.0019802566370422598
2004-03-12,0.13720352753446774,0.14382639643587813,0.0013184777494689788
2004-03-15,0.13573727280913153,0.14252948655593464,0.000694578403601895
2004-03-16,0.13353430592960802,0.14072784778849773,8.77999218717718e-05
2004-03-17,0.13099256914569657,0.13867906987102768,-0.0005102232048361425
2004-03-18,0.12922814794174772,0.13713159972300026,-0.0010789330953297118
2004-03-19,0.1267147518314877,0.1350689162169527,-0.0016385662714939642
2004-03-22,0.12402215650009348,0.1328644140452931,-0.002192696369471322
2004-03-23,0.12166536792231906,0.13086368418841268,-0.002731590207673037
2004-03-24,0.11899152641472038,0.1286325670662604,-0.0032630863956628043
2004-03-25,0.11599419110289497,0.12616268787216697,-0.0037942718090173584
2004-03-26,0.1128210051302831,0.12354967887811376,-0.0043276873427722275
2004-03-29,0.10814987304014426,0.1199003724104466,-0.004898672883351467
2004-03-30,0.10404796895459767,0.11658743712622671,-0.005486426367065127
2004-03-31,0.10103943507064729,0.11397519482441698,-0.006059452012196248
2004-04-01,0.09853790336411192,0.11168645205704338,-0.006604767141483572
2004-04-02,0.0982475963848663,0.11087910322485765,-0.007068362502907249
2004-04-05,0.1000093186957023,0.11147972958146839,-0.007406981609281006
2004-04-07,0.09985310309404566,0.11084086739031548,-0.00768242643135707
2004-04-08,0.09838252575303497,0.10933802386748177,-0.007934201176210126
2004-04-09,0.09634375347653534,0.1074534798617287,-0.008178472346131914
2004-04-12,0.09518693873721479,0.1061565710196198,-0.00839317695661446
2004-04-16,0.09392045445648733,0.10479221500320338,-0.00858383723277612
2004-04-19,0.09122172440119013,0.10246647796373708,-0.008788523104296954
2004-04-20,0.08943362192480703,0.10073753659303467,-0.008982014763060854
2004-04-21,0.08516124311445598,0.0973304013642757,-0.009227179646657691
2004-04-22,0.07828708481193072,0.09212833375327868,-0.009582108053941558
2004-04-23,0.07086679548151288,0.08648017355642257,-0.010046051901708338
2004-04-26,0.061640465497810853,0.07953156133137192,-0.010649516819543164
2004-04-27,0.05572960119499111,0.0747130204837232,-0.011290586240250004
2004-04-28,0.051008768542671556,0.07064625337919458,-0.011932655363040237
2004-04-29,0.043920014690797204,0.06495209450995268,-0.012632611090433716
2004-04-30,0.035566269952615644,0.05833993736935788,-0.013412692346303602
2004-05-04,0.026752252681032856,0.051336359794721016,-0.014272031943794724
2004-05-06,0.018722800481409285,0.044777701003640556,-0.015178406449828305
2004-05-07,0.011798564578045807,0.03889601164917537,-0.01609525572838994
2004-05-10,0.00415684473163343,0.03248194723782146,-0.01703601317283595
2004-05-11,-0.002406617934002199,0.026737979276988687,-0.017967442714232482
2004-05-12,-0.008275643973222621,0.02142423626397999,-0.01886993790830711
2004-05-13,-0.014671295816630892,0.015729499893439407,-0.0197569269699812
2004-05-14,-0.020647716271449203,0.010284900251349368,-0.020616595397121
2004-05-17,-0.028142385469965357,0.0037916295582664464,-0.021487166137975678
2004-05-18,-0.03527877522080188,-0.002506587484308504,-0.022355244722477043
2004-05-19,-0.03732661759754874,-0.005411978284277008,-0.02309058276792279
2004-05-20,-0.04090065877765606,-0.009306779978455049,-0.023744682462636498
2004-05-21,-0.04249931678045284,-0.011854427412862226,-0.02427546760917143
2004-05-24,-0.04397606158962552,-0.014275715278006158,-0.024692765970898197
2004-05-25,-0.04531371307637082,-0.016559263783560867,-0.025005203149506793
2004-05-26,-0.04446115958714755,-0.017321702095145643,-0.025169376560467957
2004-05-27,-0.04455601105347979,-0.018647972037183755,-0.02522619674937781
2004-05-28,-0.04502919046241833,-0.020172118104435147,-0.02519780256542438
2004-05-31,-0.04524472376955816,-0.021473620677063553,-0.02508805645212209
2004-06-01,-0.0455388101481108,-0.02277759070411043,-0.024909068989958885
2004-06-03,-0.046539057878929785,-0.024510837752523256,-0.024687465231224087
2004-06-04,-0.04774385307825055,-0.026347942427711983,-0.02443426872501751
2004-06-07,-0.049449787652865486,-0.028493615078058733,-0.02416672286730899
2004-06-08,-0.05126835217077214,-0.03069479452384726,-0.02389032554266406
2004-06-09,-0.05342190824549387,-0.033104102464795636,-0.02361551633020515
2004-06-10,-0.05511106091665918,-0.035188312674683794,-0.02333145724649517
2004-06-11,-0.05713673872149456,-0.03748110692640884,-0.0230487014425406
2004-06-14,-0.05829445676753684,-0.039176108947929715,-0.022746366548468795
2004-06-15,-0.05921033065216443,-0.04068301681521842,-0.022421824032197814
2004-06-16,-0.059222168670639265,-0.04155273612241987,-0.022056255456507166
2004-06-17,-0.0589562222899696,-0.042195211007466815,-0.02164892898158375
2004-06-18,-0.058776597213598826,-0.04285365043421689,-0.02120846881218361
2004-06-21,-0.057106078158648224,-0.042467623479919135,-0.020703083109610186
2004-06-22,-0.055133825632929526,-0.04181835804065439,-0.020134804992892108
2004-06-23,-0.053990976371763505,-0.041666923310671504,-0.019533977921215178
2004-06-24,-0.05175031354539966,-0.040728990384104824,-0.01887915832429823
2004-06-25,-0.048965721319475713,-0.03936362926249541,-0.018165537842196853
2004-06-28,-0.04559121227569235,-0.03753440651468712,-0.017387943066720576
2004-06-29,-0.043076106855603466,-0.036212907778394865,-0.016578347375219654
2004-06-30,-0.041080558008669284,-0.035186291071262914,-0.0157564950338494
2004-07-02,-0.03923915281074836,-0.034218565097660726,-0.01493065600917542
2004-07-05,-0.0363051789417642,-0.03247335424244293,-0.014076899754571255
2004-07-06,-0.03277618937287955,-0.03027156242618683,-0.013186724923195984
2004-07-07,-0.029273487445566147,-0.028025769356449546,-0.012268339782112956
2004-07-08,-0.02587953337216249,-0.02579485698550832,-0.011331134905539204
2004-07-09,-0.021131406895407198,-0.02259657058893634,-0.01034680424407241
2004-07-12,-0.017735158412910502,-0.02023793027778605,-0.009358375312614874
2004-07-13,-0.015393928895641699,-0.018542553539866367,-0.008396298392857987
2004-07-14,-0.013703759856576472,-0.017256224437044484,-0.0074771627795252186
2004-07-15,-0.012581320923906125,-0.016333999827547366,-0.0066133288038970305
2004-07-16,-0.011526189567019101,-0.015447856405291407,-0.005802944523730158
2004-07-19,-0.010398971430204866,-0.014505236413566816,-0.005040697638569227
2004-07-20,-0.00849109969819659,-0.013027543153218817,-0.004303994477523731
2004-07-21,-0.005624463319681906,-0.010883232876777648,-0.003568397244091464
2004-07-22,-0.0013898307167561296,-0.007782723932613951,-0.002802144131787673
2004-07-23,0.0015216831609958079,-0.005521800935252979,-0.002044788114246407
2004-07-26,0.0030863197864331587,-0.0041389769740859846,-0.0013317046623413649
2004-07-27,0.0025632471400347076,-0.004155686583958468,-0.0007124247864694772
2004-07-28,0.0009256918496092117,-0.004947575792664353,-0.00020583306118155103
2004-07-29,-0.002225613690278465,-0.006799699638529364,0.000161853016467099
2004-07-30,-0.0038022305494806374,-0.007650251197142416,0.00044540437271284365
2004-08-03,-0.005043053229670713,-0.008308107393193315,0.0006623005104674405
2004-08-04,-0.006625900927906643,-0.009223746344863008,0.0008111885801973577
2004-08-05,-0.008880687936536317,-0.010623586633615283,0.0008828585891882506
2004-08-06,-0.01231943884957656,-0.012861679170452703,0.0008566571839334731
2004-08-09,-0.015189768740756025,-0.014772262570509731,0.0007586446182273371
2004-08-10,-0.0187627386296487,-0.01720135882907671,0.0005801812013966198
2004-08-11,-0.021873846105924934,-0.019372169908452405,0.00034311524763745444
2004-08-13,-0.023696441473639883,-0.020717719165630977,8.758928181850362e-05
2004-08-16,-0.024572231552632388,-0.021446913512300755,-0.0001595574352699684
2004-08-17,-0.02424162007635149,-0.0213693066115686,-0.0003682309760017317
2004-08-18,-0.024956946726455286,-0.021985332187907575,-0.00056849125004373
2004-08-19,-0.02492290986728082,-0.022100591726536317,-0.000741862549328405
2004-08-20,-0.02396358530497739,-0.02158487600501747,-0.0008677738378385216
2004-08-23,-0.022224119651760552,-0.020522385648194946,-0.0009319246198175281
2004-08-24,-0.020280578035509447,-0.019290775442051905,-0.0009363767716359908
2004-08-25,-0.017489091306341163,-0.01745418218719225,-0.0008670331060600617
2004-08-26,-0.014578061445874056,-0.015492553170558572,-0.000729992734464325
2004-08-27,-0.008926468310038946,-0.011638479115010031,-0.0004652232314308319
2004-08-30,-0.0054334919358413735,-0.009156610825203712,-0.00014304306829289573
2004-08-31,-0.001941230478819148,-0.006628196405846288,0.00022849608519326088
2004-09-01,0.0028058814088160987,-0.003208657415253813,0.0006735762958760801
2004-09-02,0.007240214167142031,6.16850879925088e-05,0.0011739572792048066
2004-09-03,0.013966648549608811,0.004932002651942176,0.0017786256344711013
2004-09-06,0.020494777721764747,0.009754910507473697,0.002467951909841867
2004-09-07,0.02291634150478251,0.011887586882731775,0.0031264751953963953
2004-09-08,0.026126385647585654,0.014565465705647882,0.00377527863743804
2004-09-09,0.02864873777396125,0.016804304113758762,0.004395982869958383
2004-09-10,0.03115622370905696,0.019046303170460636,0.004989362690622841
2004-09-13,0.03423983377668631,0.02168919928763375,0.005570998982809742
2004-09-14,0.03695083470540427,0.02410129919253901,0.006130886408198628
2004-09-15,0.039076815214435415,0.026132752815507237,0.006654976869023978
2004-09-16,0.04078513841044331,0.027886927175555732,0.007135225666398101
2004-09-17,0.0422357166232068,0.029465140911367742,0.0075687141314320205
2004-09-20,0.044119257514612,0.03132941619681958,0.00797033929961359
2004-09-21,0.04631606879705981,0.033405862936972404,0.008350329035034654
2004-09-22,0.048440190063068135,0.03543888452847045,0.008708096458077965
2004-09-23,0.05028224945437432,0.037285915538169866,0.00903796087793385
2004-09-24,0.052847056383261024,0.039620149695614594,0.009360187478680972
2004-09-27,0.055188731653141636,0.04181462402588972,0.009668950567032583
2004-09-28,0.057370079085067895,0.04390781683473543,0.009960743773440266
2004-09-29,0.05929047070882533,0.0458291164065873,0.01023002150642471
2004-09-30,0.060810649185285136,0.04748046255593173,0.010468495746649995
2004-10-01,0.06292287080055536,0.04952499279085135,0.010693832843807998
2004-10-04,0.06479659473383452,0.05141182418816538,0.01090082805164347
2004-10-05,0.06631808088069853,0.053060490219569906,0.011082117483142329
2004-10-06,0.06784977629839505,0.0547101262296968,0.011240389220492785
2004-10-07,0.06849574485886573,0.05575692595972113,0.01135565304192754
2004-10-08,0.06930306722044796,0.056893902384934476,0.01143669241066492
2004-10-11,0.0704044384756478,0.058213858107534995,0.011494683792007066
2004-10-12,0.06983335510364436,0.058395712594700715,0.011490296001002187
2004-10-13,0.06869481300170305,0.058159841991481866,0.011416809463249801
2004-10-14,0.06601874207264406,0.056845048621196555,0.011244262077726549
2004-10-15,0.06418444598466433,0.056034648629370576,0.011006226329847104
2004-10-18,0.06255028922642085,0.055311603250801436,0.010716415533368051
2004-10-19,0.06193520189333656,0.055233459978517585,0.010407594485787354
2004-10-20,0.05989098608231897,0.05416651172991591,0.010047354475527025
2004-10-21,0.057186213301538315,0.05260861726624538,0.00962660382627825
2004-10-22,0.055501484058961686,0.05168531596475384,0.009179647231503604
2004-10-26,0.05406057149482038,0.05089103391424961,0.00871733110450877
2004-10-27,0.05062422709165459,0.04872091966935039,0.00819317543664688
2004-10-28,0.04709273507538914,0.04642774167802273,0.007614084510548383
2004-10-29,0.044361103978579404,0.04461640877074949,0.007008746871877732
2004-11-01,0.04241615027353609,0.04329282116538678,0.0064021762746678534
2004-11-02,0.0416175627281126,0.04271346347699184,0.005825401119010386
2004-11-03,0.04202867630454162,0.04293975399370541,0.0053072104414585266
2004-11-04,0.04241586588661016,0.0431585061449068,0.004841837310708129
2004-11-05,0.04177539641550918,0.04269202021052258,0.004398878764114166
2004-11-08,0.03947357955845278,0.041096998432739736,0.0039356250996217725
2004-11-09,0.03779131030408225,0.03988693689494161,0.0034716826618924543
2004-11-10,0.035728456862506655,0.03839823915104834,0.0029992622810898284
2004-11-11,0.03462826241858115,0.03753207162893385,0.0025451798586711726
2004-11-12,0.035049575711636416,0.0376811522586524,0.002146967827464468
2004-11-15,0.035911955432296624,0.03814035827737598,0.0018104008526534047
2004-11-16,0.03634701434663752,0.03833012345936964,0.0015185923937775952
2004-11-17,0.036567705571833406,0.03838672409437468,0.0012618530925222976
2004-11-18,0.037316186912548496,0.038806908323110845,0.001050116592285017
2004-11-19,0.03914512549383101,0.03997104264953103,0.0009058063039784754
2004-11-22,0.04053482330761981,0.04086986595856534,0.0008103563843689363
2004-11-23,0.04259941606083962,0.04224668234325101,0.0007751546407704495
2004-11-24,0.04386002485064199,0.04311326658370325,0.0007729703043218567
2004-11-25,0.045252728343540674,0.04408726467272509,0.0008031621017444509
2004-11-26,0.0471150682842572,0.04539746898952534,0.0008735034242819438
2004-11-29,0.04964671180748561,0.047184744821225054,0.0009956929290495294
2004-11-30,0.05141474329283816,0.04849164824094006,0.0011439546308071123
2004-12-01,0.0527785697674073,0.04954739609829591,0.0013045099414459031
2004-12-02,0.05423685797917697,0.05068117994665738,0.0014776767176823407
2004-12-03,0.05578168259654931,0.05188841878314196,0.0016634911096611877
2004-12-07,0.05655271235465506,0.05258949763458107,0.001840392925846788
2004-12-08,0.055958218935449056,0.052372895780701395,0.0019746183280699324
2004-12-09,0.05584385856760629,0.05246252823749338,0.0020828269436117
2004-12-13,0.05508739244278906,0.05210962458727306,0.0021516685522197238
2004-12-14,0.053960311308347976,0.05148800093174377,0.002176333307941607
2004-12-15,0.05372937082086028,0.051447241550722035,0.00218447145887981
2004-12-16,0.05460977966978378,0.05214715120558385,0.0022058681515967423
2004-12-17,0.05533956907103803,0.05275387561406695,0.0022350854827793837
2004-12-20,0.05626844907301145,0.05350059438083838,0.0022760677296558215
2004-12-21,0.05708104371805072,0.05417736075503571,0.0023243458245296054
2004-12-22,0.05789111449468115,0.05485874257941507,0.002378809369970873
2004-12-23,0.05790569033308029,0.05500961335020826,0.0024185991863478855
2004-12-24,0.05832895159872011,0.05542976987740126,0.002455567073653345
2004-12-27,0.05845893953826288,0.05565228182366586,0.0024825740460336274
2004-12-28,0.05781449536007708,0.05534819889952182,0.002481321924073753
2004-12-29,0.05761885511031207,0.055330966938543336,0.0024664424046656748
2004-12-30,0.0570735533495919,0.055069618689302706,0.0024308648858674844
2005-01-04,0.0569431746929389,0.05507489516087576,0.0023875890894209965
2005-01-05,0.05588261377210468,0.054446529866920744,0.0023143963829412233
2005-01-06,0.05550636665138185,0.054259576408999956,0.002232272833667429
2005-01-07,0.055130853294524086,0.054064313458671784,0.002142601064604727
2005-01-10,0.05469160851865271,0.05381768511382143,0.002045010475391385
2005-01-11,0.054114839506590386,0.05346934896172504,0.0019373550961201513
2005-01-13,0.05337063498041432,0.05301842340440628,0.0017098508376178546
2005-01-14,0.0533052521916066,0.05299070996897819,0.0016025194056955897
2005-01-17,0.053774114369080875,0.05332154921530403,0.0015140613863172249
2005-01-18,0.05452679266745364,0.05385021900507993,0.0014496392537061854
2005-01-20,0.05551092478849194,0.05458470491531438,0.001366440252759386
2005-01-24,0.05392958296678233,0.05359628808861955,0.0012433581480801347
2005-01-26,0.05264320401350802,0.052747199660454276,0.0010559598507596198
2005-01-27,0.05225006743848037,0.05247722403325208,0.0009572585857187484
2005-01-28,0.05169121971437483,0.052089761307935696,0.0008529662642357008
2005-02-01,0.050882782576050875,0.05149392999718067,0.0006308183940328646
2005-02-02,0.050978875241193725,0.051530311216875624,0.000539875750208652
2005-02-03,0.05262606180729571,0.052615556297470834,0.0004991549624868233
2005-02-07,0.05559588136957661,0.05464023829136694,0.0005313311188475994
2005-02-08,0.056149053940085125,0.05505775667976616,0.0005744054374223199
2005-02-09,0.05746549979161559,0.05599635026616201,0.0006432319057324169
2005-02-11,0.05864058035055623,0.05694270170314945,0.0008092466036887552
2005-02-14,0.058703252055462625,0.057063939766802914,0.0008730978102249827
2005-02-15,0.060477128239704726,0.05833652195099688,0.0009705984624159722
2005-02-18,0.06701452031286516,0.06313373105529896,0.0014869472385194522
2005-02-22,0.06787633152731987,0.06408139643804842,0.0018427668926081307
2005-02-25,0.0700254520171967,0.06588388426778288,0.0021583105741988856
2005-02-28,0.0730635843240157,0.06812548827700564,0.002372140225953592
2005-03-01,0.0753467531496989,0.06989497869651339,0.002609035166509893
2005-03-04,0.07840918343370916,0.07275223648210277,0.003277779688080327
2005-03-07,0.07853901402818049,0.07310291046216978,0.0034438046017672796
2005-03-09,0.07797950488083653,0.07321415204782865,0.0036608232392265957
2005-03-10,0.07749565797470266,0.07310948101034337,0.003716619679621419
2005-03-11,0.07577906300142309,0.07215578565461339,0.003709439500174364
2005-03-14,0.07398872867171188,0.07111687540186909,0.003645009790148859
2005-03-16,0.07107912946499413,0.06938099028375817,0.0033781472271932765
2005-03-17,0.07066918758477073,0.06918350107064175,0.0032325733261883306
2005-03-22,0.06823378358672895,0.0677193947512751,0.002741362467523891
2005-03-23,0.0667115437210723,0.0667166929272487,0.0025300923387777145
2005-03-24,0.0644296935824194,0.06517753124275366,0.0022779438773075627
2005-03-25,0.0622758972273098,0.0636901877632456,0.001993925845519612
2005-03-28,0.060825962562054275,0.06264654389430882,0.0017005022164600615
2005-03-29,0.06034223426986417,0.062235630332959466,0.0014240485026481109
2005-03-30,0.05919553858899,0.061374212498737576,0.0011469160093869042
2005-03-31,0.05895602954410356,0.06111134947266311,0.0008928978603141
2005-04-04,0.05911933307875267,0.061037746277371824,0.0004857829587680437
2005-04-05,0.05805830032724904,0.06023293752874756,0.0002811352541321543
2005-04-07,0.05659663083987424,0.05914601451626231,6.3403028707522e-05
2005-04-08,0.055339302477744864,0.0581794728917384,-0.00015994877457717484
2005-04-11,0.0548912424719426,0.05774519193833718,-0.00036717959702466736
2005-04-12,0.054674864461908154,0.0574665207470863,-0.0005536778038057044
2005-04-18,0.05360641905580445,0.05661609680877552,-0.0007426008768184253
2005-04-20,0.05178078927122627,0.05509182593481392,-0.001121089779990134
2005-04-21,0.05135322665791346,0.05464946804845935,-0.0012884091346482688
2005-04-22,0.05061808653526824,0.05400036231967323,-0.0014494758000141703
2005-04-26,0.04765193922574173,0.05167442121618568,-0.0018012582515214664
2005-04-27,0.046529360259907684,0.050730240890835096,-0.001985844588398847
2005-04-28,0.04482391439321747,0.04938466667232647,-0.0021839144107611667
2005-04-29,0.04310064260856933,0.04801033210690754,-0.0023935894174978625
2005-05-03,0.042031683771227873,0.04706104872831269,-0.0025963413820814744
2005-05-04,0.041601223237338926,0.0465368141841976,-0.002776283656295105
2005-05-06,0.042217604813982255,0.046722951017428745,-0.0029092884676144423
2005-05-09,0.04255726780793614,0.04674247507365595,-0.0030074360674687017
2005-05-10,0.04204694140112812,0.04620364064740311,-0.003095840927376878
2005-05-11,0.0411751726351077,0.0454223687239812,-0.0031844067090304644
2005-05-12,0.04013129849770152,0.044520816580666644,-0.0032771075839485154
2005-05-13,0.03912151962800055,0.04363563929259087,-0.0033722623593825008
2005-05-16,0.03774178667244802,0.04249516266374892,-0.00347850186953007
2005-05-17,0.03613725737331781,0.04119195099729827,-0.0035997473891031767
2005-05-18,0.034956430146894764,0.04016047711789759,-0.0037231550492493035
2005-05-19,0.03364375239558901,0.03903313412417962,-0.003851326332275558
2005-05-20,0.03216579750165841,0.03778570492926872,-0.003987371031916693
2005-05-24,0.030595759818964584,0.03646545126291194,-0.004132164909765206
2005-05-25,0.029159796455061962,0.0352240019503289,-0.004280783416342262
2005-05-26,0.028035377697629853,0.034183616951350644,-0.00442443386537138
2005-05-27,0.02691593452021714,0.033142679029201566,-0.004563073145649307
2005-05-30,0.02623719245588868,0.032395306729585426,-0.004685768617037572
2005-05-31,0.02510719630048857,0.03134679237949248,-0.004805293806419598
2005-06-01,0.02404639160633775,0.030341152186739422,-0.004919868173648988
2005-06-02,0.02308318104160501,0.029398765499807963,-0.005027230964768525
2005-06-03,0.02216059779526791,0.028482810079803737,-0.005126844912442933
